"100A":"Salaries And Benefits",
"200A":"Materials & Supplies",
"300A":"Equipment",
"400A":"Service And Rent",
"505A":"Contribution To Capital",
"510A":"Contribution To Reserves/Reserve Funds",
"650A":"Other Expenditures",
"700A":"Inter-Divisional Charges",
"750A":"Inter-Divisional Recoveries",
"805A":"Provincial Subsidies",
"810A":"Federal Subsidies",
"820A":"Other Subsidies",
"850A":"User Fees & Donations",
"860A":"Licences & Permits Revenue",
"920A":"Transfers From Capital",
"930A":"Contribution From Reserves/Reserve Funds",
"940A":"Property Tax",
